year,ship,partnerA,partnerAID,partnerAGender,partnerB,partnerBID,partnerBGender,fandom,Genre,collapsedFandom,totalWorks,relType
2023,Draco Malfoy/Harry Potter,Draco Malfoy,16,M,Harry Potter,25,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,62215,MM
2023,Sirius Black/Remus Lupin,Sirius Black,52,M,Remus Lupin,45,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,44820,MM
2023,Hermione Granger/Draco Malfoy,Hermione Granger,26,F,Draco Malfoy,16,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,26816,FM
2023,Lily Evans Potter/James Potter,Lily Evans Potter,30,F,James Potter,28,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,24500,FM
2023,Hermione Granger/Ron Weasley,Hermione Granger,26,F,Ron Weasley,47,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,19817,FM
2023,Harry Potter/Ginny Weasley,Harry Potter,25,M,Ginny Weasley,23,F,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,16451,FM
2023,Harry Potter/Severus Snape,Harry Potter,25,M,Severus Snape,51,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,15772,MM
2023,Harry Potter/Tom Riddle | Voldemort,Harry Potter,25,M,Tom Riddle | Voldemort,57,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,11721,MM
2023,Regulus Black/James Potter,Regulus Black,44,M,James Potter,28,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,11705,MM
2023,Hermione Granger/Severus Snape,Hermione Granger,26,F,Severus Snape,51,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,8092,FM
2023,Hermione Granger/Harry Potter,Hermione Granger,26,F,Harry Potter,25,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,7549,FM
2023,Marlene McKinnon/Dorcas Meadowes,Marlene McKinnon,33,F,Dorcas Meadowes,15,F,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,7279,FF
2023,Lucius Malfoy/Narcissa Black Malfoy,Lucius Malfoy,31,M,Narcissa Black Malfoy,36,F,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,5687,FM
2023,Albus Dumbledore/Gellert Grindelwald,Albus Dumbledore,1,M,Gellert Grindelwald,21,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,4802,MM
2023,Scorpius Malfoy/Albus Severus Potter,Scorpius Malfoy,49,M,Albus Severus Potter,2,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,4487,MM
2023,Remus Lupin/Nymphadora Tonks,Remus Lupin,45,M,Nymphadora Tonks,39,F,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,4062,FM
2023,Remus Lupin/Severus Snape,Remus Lupin,45,M,Severus Snape,51,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,3766,MM
2023,Barty Crouch Jr./Evan Rosier,Barty Crouch Jr.,8,M,Evan Rosier,17,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,3496,MM
2023,Astoria Greengrass/Draco Malfoy,Astoria Greengrass,7,F,Draco Malfoy,16,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,3317,FM
2023,Harry Potter/Ron Weasley,Harry Potter,25,M,Ron Weasley,47,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,3083,MM
2023,Sirius Black/James Potter,Sirius Black,52,M,James Potter,28,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,2741,MM
2023,Lily Evans Potter/Severus Snape,Lily Evans Potter,30,F,Severus Snape,51,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,2689,FM
2023,Mary Macdonald/Lily Evans Potter,Mary Macdonald,34,F,Lily Evans Potter,30,F,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,2571,FF
2023,Sirius Black/Severus Snape,Sirius Black,52,M,Severus Snape,51,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,2429,MM
2023,Arthur Weasley/Molly Weasley,Arthur Weasley,6,M,Molly Weasley,35,F,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,2409,FM
2023,Seamus Finnigan/Dean Thomas,Seamus Finnigan,50,M,Dean Thomas,14,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,2392,MM
2023,Hermione Granger/Pansy Parkinson,Hermione Granger,26,F,Pansy Parkinson,41,F,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,2318,FF
2023,Hermione Granger/Fred Weasley,Hermione Granger,26,F,Fred Weasley,20,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,2192,FM
2023,Hermione Granger/Tom Riddle | Voldemort,Hermione Granger,26,F,Tom Riddle | Voldemort,57,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,2083,FM
2023,Fleur Delacour/Bill Weasley,Fleur Delacour,18,F,Bill Weasley,10,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,2071,FM
2023,Hermione Granger/Bellatrix Black Lestrange,Hermione Granger,26,F,Bellatrix Black Lestrange,9,F,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,2038,FF
2023,Neville Longbottom/Luna Lovegood,Neville Longbottom,37,M,Luna Lovegood,32,F,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,2038,FM
2023,Alice Longbottom/Frank Longbottom,Alice Longbottom,3,F,Frank Longbottom,19,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,1804,FM
2023,Draco Malfoy/Ginny Weasley,Draco Malfoy,16,M,Ginny Weasley,23,F,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,1770,FM
2023,Draco Malfoy/Ron Weasley,Draco Malfoy,16,M,Ron Weasley,47,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,1739,MM
2023,Luna Lovegood/Harry Potter,Luna Lovegood,32,F,Harry Potter,25,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,1693,FM
2023,Andromeda Black Tonks/Ted Tonks,Andromeda Black Tonks,4,F,Ted Tonks,53,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,1650,FM
2023,Hermione Granger/Theodore Nott,Hermione Granger,26,F,Theodore Nott,55,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,1610,FM
2023,Scorpius Malfoy/Rose Weasley,Scorpius Malfoy,49,M,Rose Weasley,48,F,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,1504,FM
2023,Theodore Nott/Harry Potter,Theodore Nott,55,M,Harry Potter,25,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,1492,MM
2023,Lucius Malfoy/Severus Snape,Lucius Malfoy,31,M,Severus Snape,51,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,1487,MM
2023,Percy Weasley/Oliver Wood,Percy Weasley,42,M,Oliver Wood,40,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,1487,MM
2023,Lavender Brown/Ron Weasley,Lavender Brown,29,F,Ron Weasley,47,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,1429,FM
2023,Sirius Black/Hermione Granger,Sirius Black,52,M,Hermione Granger,26,F,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,1418,FM
2023,Luna Lovegood/Ginny Weasley,Luna Lovegood,32,F,Ginny Weasley,23,F,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,1410,FF
2023,Neville Longbottom/Pansy Parkinson,Neville Longbottom,37,M,Pansy Parkinson,41,F,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,1379,FM
2023,Angelina Johnson/George Weasley,Angelina Johnson,5,F,George Weasley,22,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,1327,FM
2023,Pansy Parkinson/Harry Potter,Pansy Parkinson,41,F,Harry Potter,25,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,1313,FM
2023,Daphne Greengrass/Harry Potter,Daphne Greengrass,13,F,Harry Potter,25,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,1311,FM
2023,Hermione Granger/Lucius Malfoy,Hermione Granger,26,F,Lucius Malfoy,31,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,1307,FM
2023,Hermione Granger/Viktor Krum,Hermione Granger,26,F,Viktor Krum,59,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,1274,FM
2023,Fleur Delacour/Hermione Granger,Fleur Delacour,18,F,Hermione Granger,26,F,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,1273,FF
2023,Cedric Diggory/Harry Potter,Cedric Diggory,12,M,Harry Potter,25,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,1224,MM
2023,Ginny Weasley/Blaise Zabini,Ginny Weasley,23,F,Blaise Zabini,11,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,1218,FM
2023,Newt Scamander/Theseus Scamander,Newt Scamander,38,M,Theseus Scamander,56,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,1178,MM
2023,Lucius Malfoy/Harry Potter,Lucius Malfoy,31,M,Harry Potter,25,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,1160,MM
2023,Bellatrix Black Lestrange/Rodolphus Lestrange,Bellatrix Black Lestrange,9,F,Rodolphus Lestrange,46,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,1155,FM
2023,Sirius Black/Harry Potter,Sirius Black,52,M,Harry Potter,25,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,1147,MM
2023,Draco Malfoy/Pansy Parkinson,Draco Malfoy,16,M,Pansy Parkinson,41,F,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,1143,FM
2023,Queenie Goldstein/Jacob Kowalski,Queenie Goldstein,43,F,Jacob Kowalski,27,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,1124,FM
2023,James Potter/Severus Snape,James Potter,28,M,Severus Snape,51,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,1095,MM
2023,Hannah Abbott/Neville Longbottom,Hannah Abbott,24,F,Neville Longbottom,37,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,1030,FM
2023,Regulus Black/Barty Crouch Jr.,Regulus Black,44,M,Barty Crouch Jr.,8,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,1025,MM
2023,Teddy Lupin/Victoire Weasley,Teddy Lupin,54,M,Victoire Weasley,58,F,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,1017,FM
2023,Hermione Granger/Ginny Weasley,Hermione Granger,26,F,Ginny Weasley,23,F,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,1011,FF
2023,Pansy Parkinson/Ron Weasley,Pansy Parkinson,41,F,Ron Weasley,47,M,Harry Potter - J. K. Rowling,Fantasy,Harry Potter - J. K. Rowling,1003,FM